fecha,cod_ine,CCAA,total
2020-03-25,08,castilla_la_mancha,1980
2020-03-26,08,castilla_la_mancha,2266
2020-03-27,08,castilla_la_mancha,2673
2020-03-28,08,castilla_la_mancha,3106
2020-03-29,08,castilla_la_mancha,3430
2020-03-30,08,castilla_la_mancha,3698
2020-03-31,08,castilla_la_mancha,4187
2020-04-01,08,castilla_la_mancha,4590
2020-04-02,08,castilla_la_mancha,4982
2020-04-03,08,castilla_la_mancha,5306
2020-04-04,08,castilla_la_mancha,5556
2020-04-05,08,castilla_la_mancha,5774
2020-04-06,08,castilla_la_mancha,5967
2020-04-07,08,castilla_la_mancha,6203
2020-04-08,08,castilla_la_mancha,6449
2020-04-09,08,castilla_la_mancha,6622
2020-04-10,08,castilla_la_mancha,6803
2020-04-11,08,castilla_la_mancha,6907
2020-04-12,08,castilla_la_mancha,7040
2020-04-13,08,castilla_la_mancha,7782
2020-04-14,08,castilla_la_mancha,7830
2020-04-15,08,castilla_la_mancha,7896
2020-04-16,08,castilla_la_mancha,7987
2020-04-17,08,castilla_la_mancha,8018
2020-04-18,08,castilla_la_mancha,8093
2020-04-19,08,castilla_la_mancha,8137
2020-04-20,08,castilla_la_mancha,8173
2020-04-21,08,castilla_la_mancha,8199
2020-04-22,08,castilla_la_mancha,8243
2020-04-23,08,castilla_la_mancha,8304
2020-04-24,08,castilla_la_mancha,8342
2020-04-25,08,castilla_la_mancha,8385
2020-04-26,08,castilla_la_mancha,8417
2020-04-27,08,castilla_la_mancha,8444
2020-04-28,08,castilla_la_mancha,8464
2020-04-29,08,castilla_la_mancha,8523
2020-04-30,08,castilla_la_mancha,8567
2020-05-01,08,castilla_la_mancha,8618
2020-05-02,08,castilla_la_mancha,8645
2020-05-03,08,castilla_la_mancha,8676
2020-05-04,08,castilla_la_mancha,8698
2020-05-05,08,castilla_la_mancha,8725
2020-05-06,08,castilla_la_mancha,8765
2020-05-07,08,castilla_la_mancha,8796
2020-05-08,08,castilla_la_mancha,8828
2020-05-09,08,castilla_la_mancha,8867
2020-05-10,08,castilla_la_mancha,8895
2020-05-11,08,castilla_la_mancha,8918
2020-05-12,08,castilla_la_mancha,8940
2020-05-13,08,castilla_la_mancha,8963
2020-05-14,08,castilla_la_mancha,8980
2020-05-15,08,castilla_la_mancha,9001
2020-05-16,08,castilla_la_mancha,9027
2020-05-17,08,castilla_la_mancha,9054
2020-05-18,08,castilla_la_mancha,9066
2020-05-19,08,castilla_la_mancha,9082
2020-05-20,08,castilla_la_mancha,9122
2020-05-21,08,castilla_la_mancha,9138
2020-05-22,08,castilla_la_mancha,9157
2020-05-23,08,castilla_la_mancha,9178
2020-05-24,08,castilla_la_mancha,9195
2020-02-21,07,castilla_leon,
2020-02-22,07,castilla_leon,
2020-02-23,07,castilla_leon,
2020-02-24,07,castilla_leon,
2020-02-25,07,castilla_leon,
2020-02-26,07,castilla_leon,
2020-02-27,07,castilla_leon,
2020-02-28,07,castilla_leon,
2020-02-29,07,castilla_leon,
2020-03-01,07,castilla_leon,
2020-03-02,07,castilla_leon,
2020-03-03,07,castilla_leon,
2020-03-04,07,castilla_leon,
2020-03-05,07,castilla_leon,
2020-03-06,07,castilla_leon,
2020-03-07,07,castilla_leon,
2020-03-08,07,castilla_leon,
2020-03-09,07,castilla_leon,
2020-03-10,07,castilla_leon,
2020-03-11,07,castilla_leon,24
2020-03-12,07,castilla_leon,25
2020-03-13,07,castilla_leon,25
2020-03-14,07,castilla_leon,25
2020-03-15,07,castilla_leon,45
2020-03-16,07,castilla_leon,95
2020-03-17,07,castilla_leon,95
2020-03-18,07,castilla_leon,281
2020-03-19,07,castilla_leon,362
2020-03-20,07,castilla_leon,476
2020-03-21,07,castilla_leon,629
2020-03-22,07,castilla_leon,798
2020-03-23,07,castilla_leon,977
2020-03-24,07,castilla_leon,1197
2020-03-25,07,castilla_leon,1457
2020-03-26,07,castilla_leon,1823
2020-03-27,07,castilla_leon,2214
2020-03-28,07,castilla_leon,2648
2020-03-29,07,castilla_leon,3160
2020-03-30,07,castilla_leon,3411
2020-03-31,07,castilla_leon,3629
2020-04-01,07,castilla_leon,3951
2020-04-02,07,castilla_leon,4207
2020-04-03,07,castilla_leon,4472
2020-04-04,07,castilla_leon,4685
2020-04-05,07,castilla_leon,4905
2020-04-06,07,castilla_leon,5041
2020-04-07,07,castilla_leon,5180
2020-04-08,07,castilla_leon,5322
2020-04-09,07,castilla_leon,5523
2020-04-10,07,castilla_leon,5674
2020-04-11,07,castilla_leon,5817
2020-04-12,07,castilla_leon,5957
2020-04-13,07,castilla_leon,6077
2020-04-14,07,castilla_leon,6175
2020-04-15,07,castilla_leon,6306
2020-04-16,07,castilla_leon,6449
2020-04-17,07,castilla_leon,6518
2020-04-18,07,castilla_leon,6831
2020-04-19,07,castilla_leon,6981
2020-04-20,07,castilla_leon,7080
2020-04-21,07,castilla_leon,7174
2020-04-22,07,castilla_leon,7264
2020-04-23,07,castilla_leon,7397
2020-04-24,07,castilla_leon,7506
2020-04-25,07,castilla_leon,7555
2020-04-26,07,castilla_leon,7653
2020-04-27,07,castilla_leon,7703
2020-04-28,07,castilla_leon,7777
2020-04-29,07,castilla_leon,7854
2020-04-30,07,castilla_leon,7957
2020-05-01,07,castilla_leon,8010
2020-05-02,07,castilla_leon,8054
2020-05-03,07,castilla_leon,8085
2020-05-04,07,castilla_leon,8123
2020-05-05,07,castilla_leon,8153
2020-05-06,07,castilla_leon,8246
2020-05-07,07,castilla_leon,8300
2020-05-08,07,castilla_leon,8357
2020-05-09,07,castilla_leon,8394
2020-05-10,07,castilla_leon,8468
2020-05-11,07,castilla_leon,8482
2020-05-12,07,castilla_leon,8493
2020-05-13,07,castilla_leon,8517
2020-05-14,07,castilla_leon,8560
2020-05-15,07,castilla_leon,8595
2020-05-16,07,castilla_leon,8649
2020-05-17,07,castilla_leon,8690
2020-05-18,07,castilla_leon,8717
2020-05-19,07,castilla_leon,8729
2020-05-20,07,castilla_leon,8734
2020-05-21,07,castilla_leon,8735
2020-05-22,07,castilla_leon,8745
2020-05-23,07,castilla_leon,8749
2020-05-24,07,castilla_leon,8751
2020-02-21,09,Cataluña,
2020-02-22,09,Cataluña,
2020-02-23,09,Cataluña,
2020-02-24,09,Cataluña,
2020-02-25,09,Cataluña,
2020-02-26,09,Cataluña,
2020-02-27,09,Cataluña,
2020-02-28,09,Cataluña,
2020-02-29,09,Cataluña,
2020-03-01,09,Cataluña,
2020-03-02,09,Cataluña,
2020-03-03,09,Cataluña,
2020-03-04,09,Cataluña,
2020-03-05,09,Cataluña,
2020-03-06,09,Cataluña,
2020-03-07,09,Cataluña,
2020-03-08,09,Cataluña,
2020-03-09,09,Cataluña,16
2020-03-10,09,Cataluña,31
2020-03-11,09,Cataluña,50
2020-03-12,09,Cataluña,74
2020-03-13,09,Cataluña,137
2020-03-14,09,Cataluña,200
2020-03-15,09,Cataluña,287
2020-03-16,09,Cataluña,375
2020-03-17,09,Cataluña,525
2020-03-18,09,Cataluña,679
2020-03-19,09,Cataluña,825
2020-03-20,09,Cataluña,994
2020-03-21,09,Cataluña,1681
2020-03-22,09,Cataluña,1917
2020-03-23,09,Cataluña,2158
2020-03-24,09,Cataluña,3209
2020-03-25,09,Cataluña,4349
2020-03-26,09,Cataluña,5371
2020-03-27,09,Cataluña,6714
2020-03-28,09,Cataluña,7954
2020-03-29,09,Cataluña,8447
2020-03-30,09,Cataluña,9126
2020-03-31,09,Cataluña,9925
2020-04-01,09,Cataluña,11446
2020-04-02,09,Cataluña,12398
2020-04-03,09,Cataluña,13101
2020-04-04,09,Cataluña,14251
2020-04-05,09,Cataluña,14798
2020-04-06,09,Cataluña,15258
2020-04-07,09,Cataluña,15643
2020-04-08,09,Cataluña,16235
2020-04-09,09,Cataluña,16970
2020-04-10,09,Cataluña,17780
2020-04-11,09,Cataluña,18194
2020-04-12,09,Cataluña,18772
2020-04-13,09,Cataluña,18963
2020-04-14,09,Cataluña,19224
2020-04-15,09,Cataluña,20264
2020-04-16,09,Cataluña,20553
2020-04-17,09,Cataluña,21242
2020-04-18,09,Cataluña,22013
2020-04-19,09,Cataluña,22235
2020-04-20,09,Cataluña,22375
2020-04-21,09,Cataluña,22796
2020-04-22,09,Cataluña,23295
2020-04-23,09,Cataluña,23647
2020-04-24,09,Cataluña,24130
2020-04-25,09,Cataluña,24420
2020-04-26,09,Cataluña,25665
2020-04-27,09,Cataluña,25799
2020-04-28,09,Cataluña,26230
2020-04-29,09,Cataluña,26546
2020-04-30,09,Cataluña,26763
2020-05-01,09,Cataluña,26932
2020-05-02,09,Cataluña,27049
2020-05-03,09,Cataluña,27257
2020-05-04,09,Cataluña,27321
2020-05-05,09,Cataluña,27745
2020-05-06,09,Cataluña,28085
2020-05-07,09,Cataluña,28248
2020-05-08,09,Cataluña,28608
2020-05-09,09,Cataluña,28687
2020-05-10,09,Cataluña,28784
2020-05-11,09,Cataluña,28820
2020-05-12,09,Cataluña,29138
2020-05-13,09,Cataluña,29267
2020-05-14,09,Cataluña,29305
2020-05-15,09,Cataluña,29339
2020-05-16,09,Cataluña,29339
2020-05-17,09,Cataluña,29400
2020-05-18,09,Cataluña,29421
2020-05-19,09,Cataluña,29459
2020-05-20,09,Cataluña,29497
2020-05-21,09,Cataluña,29497
2020-05-22,09,Cataluña,29497
2020-05-23,09,Cataluña,29497
2020-05-24,09,Cataluña,29497
2020-02-21,18,Ceuta,
2020-02-22,18,Ceuta,
2020-02-23,18,Ceuta,
2020-02-24,18,Ceuta,
2020-02-25,18,Ceuta,
2020-02-26,18,Ceuta,
2020-02-27,18,Ceuta,
2020-02-28,18,Ceuta,
2020-02-29,18,Ceuta,
2020-03-01,18,Ceuta,
2020-03-02,18,Ceuta,
2020-03-03,18,Ceuta,
2020-03-04,18,Ceuta,
2020-03-05,18,Ceuta,
2020-03-06,18,Ceuta,
2020-03-07,18,Ceuta,
2020-03-08,18,Ceuta,
2020-03-09,18,Ceuta,
2020-03-10,18,Ceuta,
2020-03-11,18,Ceuta,0
2020-03-12,18,Ceuta,0
2020-03-13,18,Ceuta,0
2020-03-14,18,Ceuta,0
2020-03-15,18,Ceuta,0
2020-03-16,18,Ceuta,0
2020-03-17,18,Ceuta,0
2020-03-18,18,Ceuta,0
2020-03-19,18,Ceuta,0
2020-03-20,18,Ceuta,0
2020-03-21,18,Ceuta,0
2020-03-22,18,Ceuta,0
2020-03-23,18,Ceuta,0
2020-03-24,18,Ceuta,0
2020-03-25,18,Ceuta,2
2020-03-26,18,Ceuta,2
2020-03-27,18,Ceuta,2
2020-03-28,18,Ceuta,2
2020-03-29,18,Ceuta,2
2020-03-30,18,Ceuta,2
2020-03-31,18,Ceuta,3
2020-04-01,18,Ceuta,6
2020-04-02,18,Ceuta,7
2020-04-03,18,Ceuta,8
2020-04-04,18,Ceuta,8
2020-04-05,18,Ceuta,9
2020-04-06,18,Ceuta,9
2020-04-07,18,Ceuta,9
2020-04-08,18,Ceuta,9
2020-04-09,18,Ceuta,9
2020-04-10,18,Ceuta,9
2020-04-11,18,Ceuta,9
2020-04-12,18,Ceuta,9
2020-04-13,18,Ceuta,9
2020-04-14,18,Ceuta,9
2020-04-15,18,Ceuta,9
2020-04-16,18,Ceuta,9
2020-04-17,18,Ceuta,9
2020-04-18,18,Ceuta,9
2020-04-19,18,Ceuta,9
2020-04-20,18,Ceuta,9
2020-04-21,18,Ceuta,9
2020-04-22,18,Ceuta,9
2020-04-23,18,Ceuta,9
2020-04-24,18,Ceuta,10
2020-04-25,18,Ceuta,10
2020-04-26,18,Ceuta,10
2020-04-27,18,Ceuta,10
2020-04-28,18,Ceuta,10
2020-04-29,18,Ceuta,10
2020-04-30,18,Ceuta,10
2020-05-01,18,Ceuta,10
2020-05-02,18,Ceuta,10
2020-05-03,18,Ceuta,10
2020-05-04,18,Ceuta,10
2020-05-05,18,Ceuta,10
2020-05-06,18,Ceuta,10
2020-05-07,18,Ceuta,10
2020-05-08,18,Ceuta,11
2020-05-09,18,Ceuta,11
2020-05-10,18,Ceuta,11
2020-05-11,18,Ceuta,11
2020-05-12,18,Ceuta,11
2020-05-13,18,Ceuta,11
2020-05-14,18,Ceuta,11
2020-05-15,18,Ceuta,11
2020-05-16,18,Ceuta,11
2020-05-17,18,Ceuta,11
2020-05-18,18,Ceuta,11
2020-05-19,18,Ceuta,11
2020-05-20,18,Ceuta,11
2020-05-21,18,Ceuta,11
2020-05-22,18,Ceuta,12
2020-05-23,18,Ceuta,12
2020-05-24,18,Ceuta,12
2020-02-21,10,Valencia,26
2020-02-22,10,Valencia,30
2020-02-23,10,Valencia,33
2020-02-24,10,Valencia,38
2020-02-25,10,Valencia,49
2020-02-26,10,Valencia,58
2020-02-27,10,Valencia,63
2020-02-28,10,Valencia,73
2020-02-29,10,Valencia,78
2020-03-01,10,Valencia,85
2020-03-02,10,Valencia,88
2020-03-03,10,Valencia,93
2020-03-04,10,Valencia,105
2020-03-05,10,Valencia,117
2020-03-06,10,Valencia,130
2020-03-07,10,Valencia,138
2020-03-08,10,Valencia,146
2020-03-09,10,Valencia,153
2020-03-10,10,Valencia,171
2020-03-11,10,Valencia,200
2020-03-12,10,Valencia,232
2020-03-13,10,Valencia,271
2020-03-14,10,Valencia,307
2020-03-15,10,Valencia,339
2020-03-16,10,Valencia,390
2020-03-17,10,Valencia,456
2020-03-18,10,Valencia,530
2020-03-19,10,Valencia,647
2020-03-20,10,Valencia,777
2020-03-21,10,Valencia,947
2020-03-22,10,Valencia,1136
2020-03-23,10,Valencia,1311
2020-03-24,10,Valencia,1562
2020-03-25,10,Valencia,1842
2020-03-26,10,Valencia,2097
2020-03-27,10,Valencia,2357
2020-03-28,10,Valencia,2606
2020-03-29,10,Valencia,2773
2020-03-30,10,Valencia,2914
2020-03-31,10,Valencia,3111
2020-04-01,10,Valencia,3253
2020-04-02,10,Valencia,3389
2020-04-03,10,Valencia,3492
2020-04-04,10,Valencia,3560
2020-04-05,10,Valencia,3620
2020-04-06,10,Valencia,3668
2020-04-07,10,Valencia,3698
2020-04-08,10,Valencia,3713
2020-04-09,10,Valencia,3815
2020-04-10,10,Valencia,3987
2020-04-11,10,Valencia,4132
2020-04-12,10,Valencia,4149
2020-04-13,10,Valencia,4269
2020-04-14,10,Valencia,4397
2020-04-15,10,Valencia,4465
2020-04-16,10,Valencia,4524
2020-04-17,10,Valencia,4605
2020-04-18,10,Valencia,4708
2020-04-19,10,Valencia,4781
2020-04-20,10,Valencia,4827
2020-04-21,10,Valencia,4866
2020-04-22,10,Valencia,4896
2020-04-23,10,Valencia,4917
2020-04-24,10,Valencia,4945
2020-04-25,10,Valencia,4978
2020-04-26,10,Valencia,5013
2020-04-27,10,Valencia,5032
2020-04-28,10,Valencia,5046
2020-04-29,10,Valencia,5072
2020-04-30,10,Valencia,5096
2020-05-01,10,Valencia,5126
2020-05-02,10,Valencia,5153
2020-05-03,10,Valencia,5181
2020-05-04,10,Valencia,5204
2020-05-05,10,Valencia,5214
2020-05-06,10,Valencia,5225
2020-05-07,10,Valencia,5252
2020-05-08,10,Valencia,5287
2020-05-09,10,Valencia,5317
2020-05-10,10,Valencia,5354
2020-05-11,10,Valencia,5355
2020-05-12,10,Valencia,5360
2020-05-13,10,Valencia,5370
2020-05-14,10,Valencia,5389
2020-05-15,10,Valencia,5415
2020-05-16,10,Valencia,5435
2020-05-17,10,Valencia,5454
2020-05-18,10,Valencia,5469
2020-05-19,10,Valencia,5738
2020-05-20,10,Valencia,5742
2020-05-21,10,Valencia,5747
2020-05-22,10,Valencia,5747
2020-05-23,10,Valencia,5738
2020-05-24,10,Valencia,5739
2020-02-21,11,Extremadura,
2020-02-22,11,Extremadura,
2020-02-23,11,Extremadura,
2020-02-24,11,Extremadura,
2020-02-25,11,Extremadura,
2020-02-26,11,Extremadura,
2020-02-27,11,Extremadura,
2020-02-28,11,Extremadura,
2020-02-29,11,Extremadura,
2020-03-01,11,Extremadura,
2020-03-02,11,Extremadura,
2020-03-03,11,Extremadura,
2020-03-04,11,Extremadura,
2020-03-05,11,Extremadura,
2020-03-06,11,Extremadura,
2020-03-07,11,Extremadura,
2020-03-08,11,Extremadura,
2020-03-09,11,Extremadura,
2020-03-10,11,Extremadura,
2020-03-11,11,Extremadura,1
2020-03-12,11,Extremadura,3
2020-03-13,11,Extremadura,3
2020-03-14,11,Extremadura,3
2020-03-15,11,Extremadura,7
2020-03-16,11,Extremadura,9
2020-03-17,11,Extremadura,13
2020-03-18,11,Extremadura,22
2020-03-19,11,Extremadura,33
2020-03-20,11,Extremadura,50
2020-03-21,11,Extremadura,67
2020-03-22,11,Extremadura,97
2020-03-23,11,Extremadura,105
2020-03-24,11,Extremadura,113
2020-03-25,11,Extremadura,217
2020-03-26,11,Extremadura,291
2020-03-27,11,Extremadura,344
2020-03-28,11,Extremadura,406
2020-03-29,11,Extremadura,467
2020-03-30,11,Extremadura,505
2020-03-31,11,Extremadura,561
2020-04-01,11,Extremadura,600
2020-04-02,11,Extremadura,649
2020-04-03,11,Extremadura,706
2020-04-04,11,Extremadura,747
2020-04-05,11,Extremadura,768
2020-04-06,11,Extremadura,808
2020-04-07,11,Extremadura,817
2020-04-08,11,Extremadura,852
2020-04-09,11,Extremadura,958
2020-04-10,11,Extremadura,1003
2020-04-11,11,Extremadura,1052
2020-04-12,11,Extremadura,1074
2020-04-13,11,Extremadura,1096
2020-04-14,11,Extremadura,1114
2020-04-15,11,Extremadura,1155
2020-04-16,11,Extremadura,1186
2020-04-17,11,Extremadura,1212
2020-04-18,11,Extremadura,1240
2020-04-19,11,Extremadura,1278
2020-04-20,11,Extremadura,1306
2020-04-21,11,Extremadura,1327
2020-04-22,11,Extremadura,1349
2020-04-23,11,Extremadura,1375
2020-04-24,11,Extremadura,1413
2020-04-25,11,Extremadura,1447
2020-04-26,11,Extremadura,1480
2020-04-27,11,Extremadura,1490
2020-04-28,11,Extremadura,1505
2020-04-29,11,Extremadura,1526
2020-04-30,11,Extremadura,1550
2020-05-01,11,Extremadura,1565
2020-05-02,11,Extremadura,1592
2020-05-03,11,Extremadura,1603
2020-05-04,11,Extremadura,1618
2020-05-05,11,Extremadura,1629
2020-05-06,11,Extremadura,1650
2020-05-07,11,Extremadura,1664
2020-05-08,11,Extremadura,1678
2020-05-09,11,Extremadura,1695
2020-05-10,11,Extremadura,1711
2020-05-11,11,Extremadura,1725
2020-05-12,11,Extremadura,1737
2020-05-13,11,Extremadura,1754
2020-05-14,11,Extremadura,1761
2020-05-15,11,Extremadura,1772
2020-05-16,11,Extremadura,1772
2020-05-17,11,Extremadura,1775
2020-05-18,11,Extremadura,1775
2020-05-19,11,Extremadura,1779
2020-05-20,11,Extremadura,1780
2020-05-21,11,Extremadura,1780
2020-05-22,11,Extremadura,1780
2020-05-23,11,Extremadura,1782
2020-05-24,11,Extremadura,1781
2020-02-21,12,Galicia,
2020-02-22,12,Galicia,
2020-02-23,12,Galicia,
2020-02-24,12,Galicia,
2020-02-25,12,Galicia,
2020-02-26,12,Galicia,
2020-02-27,12,Galicia,
2020-02-28,12,Galicia,
2020-02-29,12,Galicia,
2020-03-01,12,Galicia,
2020-03-02,12,Galicia,
2020-03-03,12,Galicia,
2020-03-04,12,Galicia,
2020-03-05,12,Galicia,
2020-03-06,12,Galicia,
2020-03-07,12,Galicia,
2020-03-08,12,Galicia,
2020-03-09,12,Galicia,
2020-03-10,12,Galicia,
2020-03-11,12,Galicia,7
2020-03-12,12,Galicia,7
2020-03-13,12,Galicia,15
2020-03-14,12,Galicia,32
2020-03-15,12,Galicia,32
2020-03-16,12,Galicia,49
2020-03-17,12,Galicia,49
2020-03-18,12,Galicia,63
2020-03-19,12,Galicia,100
2020-03-20,12,Galicia,138
2020-03-21,12,Galicia,168
2020-03-22,12,Galicia,227
2020-03-23,12,Galicia,270
2020-03-24,12,Galicia,338
2020-03-25,12,Galicia,412
2020-03-26,12,Galicia,503
2020-03-27,12,Galicia,557
