Comunidades	Edad	Espa?oles/Extranjeros	Sexo	A?o	Total
andalucia	0_49	TOTAL	ambos	2019	385.011
andalucia	0_49	TOTAL	ambos	2019	448.571
andalucia	0_49	TOTAL	ambos	2019	489.369
andalucia	0_49	TOTAL	ambos	2019	448.704
andalucia	0_49	TOTAL	ambos	2019	442.090
andalucia	0_49	TOTAL	ambos	2019	489.979
andalucia	0_49	TOTAL	ambos	2019	530.177
andalucia	0_49	TOTAL	ambos	2019	635.716
andalucia	0_49	TOTAL	ambos	2019	703.951
andalucia	0_49	TOTAL	ambos	2019	673.613
andalucia	50_74	TOTAL	ambos	2019	661.057
andalucia	50_74	TOTAL	ambos	2019	580.203
andalucia	50_74	TOTAL	ambos	2019	485.697
andalucia	50_74	TOTAL	ambos	2019	400.107
andalucia	50_74	TOTAL	ambos	2019	360.021
andalucia	75_89	TOTAL	ambos	2019	267.669
andalucia	75_89	TOTAL	ambos	2019	208.695
andalucia	75_89	TOTAL	ambos	2019	138.644
andalucia	mas90	TOTAL	ambos	2019	51.101
andalucia	mas90	TOTAL	ambos	2019	11.459
andalucia	mas90	TOTAL	ambos	2019	2.406
aragon	0_49	TOTAL	ambos	2019	55.735
aragon	0_49	TOTAL	ambos	2019	63.300
aragon	0_49	TOTAL	ambos	2019	65.507
aragon	0_49	TOTAL	ambos	2019	61.725
aragon	0_49	TOTAL	ambos	2019	62.145
aragon	0_49	TOTAL	ambos	2019	66.122
aragon	0_49	TOTAL	ambos	2019	75.589
aragon	0_49	TOTAL	ambos	2019	91.929
aragon	0_49	TOTAL	ambos	2019	108.647
aragon	0_49	TOTAL	ambos	2019	104.834
aragon	50_74	TOTAL	ambos	2019	101.336
aragon	50_74	TOTAL	ambos	2019	94.610
aragon	50_74	TOTAL	ambos	2019	82.212
aragon	50_74	TOTAL	ambos	2019	70.434
aragon	50_74	TOTAL	ambos	2019	64.746
aragon	75_89	TOTAL	ambos	2019	49.567
aragon	75_89	TOTAL	ambos	2019	44.209
aragon	75_89	TOTAL	ambos	2019	35.708
aragon	mas90	TOTAL	ambos	2019	16.077
aragon	mas90	TOTAL	ambos	2019	4.291
aragon	mas90	TOTAL	ambos	2019	568
asturias	0_49	TOTAL	ambos	2019	31.605
asturias	0_49	TOTAL	ambos	2019	38.908
asturias	0_49	TOTAL	ambos	2019	40.960
asturias	0_49	TOTAL	ambos	2019	38.555
asturias	0_49	TOTAL	ambos	2019	38.067
asturias	0_49	TOTAL	ambos	2019	41.767
asturias	0_49	TOTAL	ambos	2019	51.964
asturias	0_49	TOTAL	ambos	2019	68.690
asturias	0_49	TOTAL	ambos	2019	85.172
asturias	0_49	TOTAL	ambos	2019	82.360
asturias	50_74	TOTAL	ambos	2019	81.167
asturias	50_74	TOTAL	ambos	2019	82.152
asturias	50_74	TOTAL	ambos	2019	78.440
asturias	50_74	TOTAL	ambos	2019	68.958
asturias	50_74	TOTAL	ambos	2019	62.030
asturias	75_89	TOTAL	ambos	2019	42.175
asturias	75_89	TOTAL	ambos	2019	39.992
asturias	75_89	TOTAL	ambos	2019	31.763
asturias	mas90	TOTAL	ambos	2019	14.037
asturias	mas90	TOTAL	ambos	2019	3.526
asturias	mas90	TOTAL	ambos	2019	512
baleares	0_49	TOTAL	ambos	2019	53.523
baleares	0_49	TOTAL	ambos	2019	58.930
baleares	0_49	TOTAL	ambos	2019	61.044
baleares	0_49	TOTAL	ambos	2019	56.964
baleares	0_49	TOTAL	ambos	2019	60.047
baleares	0_49	TOTAL	ambos	2019	74.088
baleares	0_49	TOTAL	ambos	2019	84.297
baleares	0_49	TOTAL	ambos	2019	97.750
baleares	0_49	TOTAL	ambos	2019	104.847
baleares	0_49	TOTAL	ambos	2019	97.022
baleares	50_74	TOTAL	ambos	2019	86.529
baleares	50_74	TOTAL	ambos	2019	73.979
baleares	50_74	TOTAL	ambos	2019	61.796
baleares	50_74	TOTAL	ambos	2019	52.081
baleares	50_74	TOTAL	ambos	2019	45.363
baleares	75_89	TOTAL	ambos	2019	31.892
baleares	75_89	TOTAL	ambos	2019	24.038
baleares	75_89	TOTAL	ambos	2019	16.236
baleares	mas90	TOTAL	ambos	2019	7.023
baleares	mas90	TOTAL	ambos	2019	1.748
baleares	mas90	TOTAL	ambos	2019	263
CANARIAS	0_49	TOTAL	ambos	2019	80.672
CANARIAS	0_49	TOTAL	ambos	2019	95.448
CANARIAS	0_49	TOTAL	ambos	2019	110.947
CANARIAS	0_49	TOTAL	ambos	2019	111.402
CANARIAS	0_49	TOTAL	ambos	2019	115.421
CANARIAS	0_49	TOTAL	ambos	2019	133.915
CANARIAS	0_49	TOTAL	ambos	2019	144.771
CANARIAS	0_49	TOTAL	ambos	2019	170.406
CANARIAS	0_49	TOTAL	ambos	2019	190.649
CANARIAS	0_49	TOTAL	ambos	2019	196.541
CANARIAS	50_74	TOTAL	ambos	2019	183.074
CANARIAS	50_74	TOTAL	ambos	2019	155.656
CANARIAS	50_74	TOTAL	ambos	2019	123.808
CANARIAS	50_74	TOTAL	ambos	2019	103.159
CANARIAS	50_74	TOTAL	ambos	2019	85.662
CANARIAS	75_89	TOTAL	ambos	2019	62.380
CANARIAS	75_89	TOTAL	ambos	2019	46.452
CANARIAS	75_89	TOTAL	ambos	2019	29.292
CANARIAS	mas90	TOTAL	ambos	2019	10.548
CANARIAS	mas90	TOTAL	ambos	2019	2.498
CANARIAS	mas90	TOTAL	ambos	2019	688
CANTABRIA	0_49	TOTAL	ambos	2019	21.599
CANTABRIA	0_49	TOTAL	ambos	2019	27.008
CANTABRIA	0_49	TOTAL	ambos	2019	28.499
CANTABRIA	0_49	TOTAL	ambos	2019	25.830
CANTABRIA	0_49	TOTAL	ambos	2019	23.882
CANTABRIA	0_49	TOTAL	ambos	2019	26.338
CANTABRIA	0_49	TOTAL	ambos	2019	31.621
CANTABRIA	0_49	TOTAL	ambos	2019	42.161
CANTABRIA	0_49	TOTAL	ambos	2019	49.925
CANTABRIA	0_49	TOTAL	ambos	2019	47.178
CANTABRIA	50_74	TOTAL	ambos	2019	45.577
CANTABRIA	50_74	TOTAL	ambos	2019	43.981
CANTABRIA	50_74	TOTAL	ambos	2019	40.579
CANTABRIA	50_74	TOTAL	ambos	2019	34.837
CANTABRIA	50_74	TOTAL	ambos	2019	29.593
CANTABRIA	75_89	TOTAL	ambos	2019	20.581
CANTABRIA	75_89	TOTAL	ambos	2019	18.737
CANTABRIA	75_89	TOTAL	ambos	2019	14.607
CANTABRIA	mas90	TOTAL	ambos	2019	6.597
CANTABRIA	mas90	TOTAL	ambos	2019	1.679
CANTABRIA	mas90	TOTAL	ambos	2019	269
castilla_leon	0_49	TOTAL	ambos	2019	82.319
castilla_leon	0_49	TOTAL	ambos	2019	97.964
castilla_leon	0_49	TOTAL	ambos	2019	104.284
castilla_leon	0_49	TOTAL	ambos	2019	101.274
castilla_leon	0_49	TOTAL	ambos	2019	102.614
castilla_leon	0_49	TOTAL	ambos	2019	110.129
castilla_leon	0_49	TOTAL	ambos	2019	124.216
castilla_leon	0_49	TOTAL	ambos	2019	153.444
castilla_leon	0_49	TOTAL	ambos	2019	181.714
castilla_leon	0_49	TOTAL	ambos	2019	184.625
castilla_leon	50_74	TOTAL	ambos	2019	191.701
castilla_leon	50_74	TOTAL	ambos	2019	188.884
castilla_leon	50_74	TOTAL	ambos	2019	167.850
castilla_leon	50_74	TOTAL	ambos	2019	143.441
castilla_leon	50_74	TOTAL	ambos	2019	131.130
castilla_leon	75_89	TOTAL	ambos	2019	106.169
castilla_leon	75_89	TOTAL	ambos	2019	97.563
castilla_leon	75_89	TOTAL	ambos	2019	79.246
castilla_leon	mas90	TOTAL	ambos	2019	38.593
castilla_leon	mas90	TOTAL	ambos	2019	10.798
castilla_leon	mas90	TOTAL	ambos	2019	1.590
castilla_la_mancha	0_49	TOTAL	ambos	2019	88.801
castilla_la_mancha	0_49	TOTAL	ambos	2019	105.523
castilla_la_mancha	0_49	TOTAL	ambos	2019	111.133
castilla_la_mancha	0_49	TOTAL	ambos	2019	105.089
castilla_la_mancha	0_49	TOTAL	ambos	2019	105.543
castilla_la_mancha	0_49	TOTAL	ambos	2019	112.243
castilla_la_mancha	0_49	TOTAL	ambos	2019	122.740
castilla_la_mancha	0_49	TOTAL	ambos	2019	149.130
castilla_la_mancha	0_49	TOTAL	ambos	2019	167.640
castilla_la_mancha	0_49	TOTAL	ambos	2019	160.661
castilla_la_mancha	50_74	TOTAL	ambos	2019	158.295
castilla_la_mancha	50_74	TOTAL	ambos	2019	144.431
castilla_la_mancha	50_74	TOTAL	ambos	2019	115.151
castilla_la_mancha	50_74	TOTAL	ambos	2019	94.801
castilla_la_mancha	50_74	TOTAL	ambos	2019	84.473
castilla_la_mancha	75_89	TOTAL	ambos	2019	67.614
castilla_la_mancha	75_89	TOTAL	ambos	2019	63.093
castilla_la_mancha	75_89	TOTAL	ambos	2019	48.974
castilla_la_mancha	mas90	TOTAL	ambos	2019	21.626
castilla_la_mancha	mas90	TOTAL	ambos	2019	5.179
castilla_la_mancha	mas90	TOTAL	ambos	2019	723
cataluna	0_49	TOTAL	ambos	2019	348.928
cataluna	0_49	TOTAL	ambos	2019	402.179
cataluna	0_49	TOTAL	ambos	2019	421.009
cataluna	0_49	TOTAL	ambos	2019	386.720
cataluna	0_49	TOTAL	ambos	2019	381.311
cataluna	0_49	TOTAL	ambos	2019	428.683
cataluna	0_49	TOTAL	ambos	2019	476.232
cataluna	0_49	TOTAL	ambos	2019	579.460
cataluna	0_49	TOTAL	ambos	2019	676.092
cataluna	0_49	TOTAL	ambos	2019	623.971
cataluna	50_74	TOTAL	ambos	2019	569.743
cataluna	50_74	TOTAL	ambos	2019	499.587
cataluna	50_74	TOTAL	ambos	2019	438.548
cataluna	50_74	TOTAL	ambos	2019	383.008
cataluna	50_74	TOTAL	ambos	2019	350.754
cataluna	75_89	TOTAL	ambos	2019	252.705
cataluna	75_89	TOTAL	ambos	2019	213.520
cataluna	75_89	TOTAL	ambos	2019	155.130
cataluna	mas90	TOTAL	ambos	2019	68.218
cataluna	mas90	TOTAL	ambos	2019	17.049
cataluna	mas90	TOTAL	ambos	2019	2.370
valencia	0_49	TOTAL	ambos	2019	213.351
valencia	0_49	TOTAL	ambos	2019	252.082
valencia	0_49	TOTAL	ambos	2019	273.644
valencia	0_49	TOTAL	ambos	2019	250.493
valencia	0_49	TOTAL	ambos	2019	244.198
valencia	0_49	TOTAL	ambos	2019	263.890
valencia	0_49	TOTAL	ambos	2019	294.167
valencia	0_49	TOTAL	ambos	2019	369.512
valencia	0_49	TOTAL	ambos	2019	433.904
valencia	0_49	TOTAL	ambos	2019	408.965
valencia	50_74	TOTAL	ambos	2019	388.277
valencia	50_74	TOTAL	ambos	2019	348.088
valencia	50_74	TOTAL	ambos	2019	299.324
valencia	50_74	TOTAL	ambos	2019	264.460
valencia	50_74	TOTAL	ambos	2019	240.010
valencia	75_89	TOTAL	ambos	2019	179.782
valencia	75_89	TOTAL	ambos	2019	140.204
valencia	75_89	TOTAL	ambos	2019	92.720
valencia	mas90	TOTAL	ambos	2019	37.065
valencia	mas90	TOTAL	ambos	2019	8.370
valencia	mas90	TOTAL	ambos	2019	1.263
EXTREMADURA	0_49	TOTAL	ambos	2019	42.400
EXTREMADURA	0_49	TOTAL	ambos	2019	49.134
EXTREMADURA	0_49	TOTAL	ambos	2019	53.111
EXTREMADURA	0_49	TOTAL	ambos	2019	53.240
EXTREMADURA	0_49	TOTAL	ambos	2019	55.385
EXTREMADURA	0_49	TOTAL	ambos	2019	60.779
EXTREMADURA	0_49	TOTAL	ambos	2019	64.073
EXTREMADURA	0_49	TOTAL	ambos	2019	72.621
EXTREMADURA	0_49	TOTAL	ambos	2019	79.066
EXTREMADURA	0_49	TOTAL	ambos	2019	81.795
EXTREMADURA	50_74	TOTAL	ambos	2019	86.282
EXTREMADURA	50_74	TOTAL	ambos	2019	82.394
EXTREMADURA	50_74	TOTAL	ambos	2019	66.212
EXTREMADURA	50_74	TOTAL	ambos	2019	54.638
EXTREMADURA	50_74	TOTAL	ambos	2019	50.018
EXTREMADURA	75_89	TOTAL	ambos	2019	39.560
EXTREMADURA	75_89	TOTAL	ambos	2019	36.436
EXTREMADURA	75_89	TOTAL	ambos	2019	26.823
EXTREMADURA	mas90	TOTAL	ambos	2019	10.862
EXTREMADURA	mas90	TOTAL	ambos	2019	2.503
EXTREMADURA	mas90	TOTAL	ambos	2019	378
GALICIA	0_49	TOTAL	ambos	2019	95.035
GALICIA	0_49	TOTAL	ambos	2019	109.879
GALICIA	0_49	TOTAL	ambos	2019	115.177
GALICIA	0_49	TOTAL	ambos	2019	108.562
GALICIA	0_49	TOTAL	ambos	2019	108.128
GALICIA	0_49	TOTAL	ambos	2019	124.766
GALICIA	0_49	TOTAL	ambos	2019	145.626
GALICIA	0_49	TOTAL	ambos	2019	191.318
GALICIA	0_49	TOTAL	ambos	2019	226.585
GALICIA	0_49	TOTAL	ambos	2019	214.645
GALICIA	50_74	TOTAL	ambos	2019	206.263
GALICIA	50_74	TOTAL	ambos	2019	194.856
GALICIA	50_74	TOTAL	ambos	2019	178.875
GALICIA	50_74	TOTAL	ambos	2019	163.937
GALICIA	50_74	TOTAL	ambos	2019	157.521
GALICIA	75_89	TOTAL	ambos	2019	121.760
GALICIA	75_89	TOTAL	ambos	2019	109.761
GALICIA	75_89	TOTAL	ambos	2019	81.028
GALICIA	mas90	TOTAL	ambos	2019	34.760
GALICIA	mas90	TOTAL	ambos	2019	9.306
GALICIA	mas90	TOTAL	ambos	2019	1.711
madrid	0_49	TOTAL	ambos	2019	314.163
madrid	0_49	TOTAL	ambos	2019	349.272
madrid	0_49	TOTAL	ambos	2019	353.692
madrid	0_49	TOTAL	ambos	2019	328.133
madrid	0_49	TOTAL	ambos	2019	329.980
madrid	0_49	TOTAL	ambos	2019	385.236
madrid	0_49	TOTAL	ambos	2019	435.538
madrid	0_49	TOTAL	ambos	2019	519.992
madrid	0_49	TOTAL	ambos	2019	595.961
madrid	0_49	TOTAL	ambos	2019	554.465
madrid	50_74	TOTAL	ambos	2019	506.467
madrid	50_74	TOTAL	ambos	2019	439.937
madrid	50_74	TOTAL	ambos	2019	369.519
madrid	50_74	TOTAL	ambos	2019	316.332
madrid	50_74	TOTAL	ambos	2019	288.864
madrid	75_89	TOTAL	ambos	2019	210.820
madrid	75_89	TOTAL	ambos	2019	170.462
madrid	75_89	TOTAL	ambos	2019	122.710
madrid	mas90	TOTAL	ambos	2019	54.970
madrid	mas90	TOTAL	ambos	2019	14.633
madrid	mas90	TOTAL	ambos	2019	2.248
murcia	0_49	TOTAL	ambos	2019	78.437
murcia	0_49	TOTAL	ambos	2019	87.412
murcia	0_49	TOTAL	ambos	2019	91.445
murcia	0_49	TOTAL	ambos	2019	84.361
murcia	0_49	TOTAL	ambos	2019	81.969
murcia	0_49	TOTAL	ambos	2019	87.879
murcia	0_49	TOTAL	ambos	2019	94.874
murcia	0_49	TOTAL	ambos	2019	118.597
murcia	0_49	TOTAL	ambos	2019	130.786
murcia	0_49	TOTAL	ambos	2019	120.188
murcia	50_74	TOTAL	ambos	2019	112.688
murcia	50_74	TOTAL	ambos	2019	94.969
murcia	50_74	TOTAL	ambos	2019	76.890
murcia	50_74	TOTAL	ambos	2019	64.088
murcia	50_74	TOTAL	ambos	2019	57.027
murcia	75_89	TOTAL	ambos	2019	41.454
murcia	75_89	TOTAL	ambos	2019	35.876
murcia	75_89	TOTAL	ambos	2019	23.525
murcia	mas90	TOTAL	ambos	2019	9.308
murcia	mas90	TOTAL	ambos	2019	1.907
murcia	mas90	TOTAL	ambos	2019	218
navarra	0_49	TOTAL	ambos	2019	30.560
navarra	0_49	TOTAL	ambos	2019	35.183
navarra	0_49	TOTAL	ambos	2019	35.496
navarra	0_49	TOTAL	ambos	2019	34.147
navarra	0_49	TOTAL	ambos	2019	33.396
navarra	0_49	TOTAL	ambos	2019	32.905
navarra	0_49	TOTAL	ambos	2019	36.686
navarra	0_49	TOTAL	ambos	2019	46.299
navarra	0_49	TOTAL	ambos	2019	54.993
navarra	0_49	TOTAL	ambos	2019	52.703
navarra	50_74	TOTAL	ambos	2019	49.722
navarra	50_74	TOTAL	ambos	2019	44.915
navarra	50_74	TOTAL	ambos	2019	38.818
navarra	50_74	TOTAL	ambos	2019	33.526
navarra	50_74	TOTAL	ambos	2019	30.680
navarra	75_89	TOTAL	ambos	2019	22.818
navarra	75_89	TOTAL	ambos	2019	18.529
navarra	75_89	TOTAL	ambos	2019	14.237
navarra	mas90	TOTAL	ambos	2019	6.569
navarra	mas90	TOTAL	ambos	2019	1.788
navarra	mas90	TOTAL	ambos	2019	244
pais_vasco	0_49	TOTAL	ambos	2019	90.997
pais_vasco	0_49	TOTAL	ambos	2019	105.874
pais_vasco	0_49	TOTAL	ambos	2019	107.350
pais_vasco	0_49	TOTAL	ambos	2019	100.789
pais_vasco	0_49	TOTAL	ambos	2019	94.932
pais_vasco	0_49	TOTAL	ambos	2019	100.711
pais_vasco	0_49	TOTAL	ambos	2019	118.388
pais_vasco	0_49	TOTAL	ambos	2019	150.177
pais_vasco	0_49	TOTAL	ambos	2019	183.884
pais_vasco	0_49	TOTAL	ambos	2019	178.073
pais_vasco	50_74	TOTAL	ambos	2019	173.743
pais_vasco	50_74	TOTAL	ambos	2019	164.424
pais_vasco	50_74	TOTAL	ambos	2019	146.689
pais_vasco	50_74	TOTAL	ambos	2019	128.301
pais_vasco	50_74	TOTAL	ambos	2019	118.371
pais_vasco	75_89	TOTAL	ambos	2019	85.862
pais_vasco	75_89	TOTAL	ambos	2019	73.717
pais_vasco	75_89	TOTAL	ambos	2019	55.132
pais_vasco	mas90	TOTAL	ambos	2019	23.923
pais_vasco	mas90	TOTAL	ambos	2019	5.720
pais_vasco	mas90	TOTAL	ambos	2019	719
la_rioja	0_49	TOTAL	ambos	2019	13.589
la_rioja	0_49	TOTAL	ambos	2019	15.890
la_rioja	0_49	TOTAL	ambos	2019	16.457
la_rioja	0_49	TOTAL	ambos	2019	15.151
la_rioja	0_49	TOTAL	ambos	2019	14.724
la_rioja	0_49	TOTAL	ambos	2019	15.359
la_rioja	0_49	TOTAL	ambos	2019	17.637
la_rioja	0_49	TOTAL	ambos	2019	22.538
la_rioja	0_49	TOTAL	ambos	2019	26.966
la_rioja	0_49	TOTAL	ambos	2019	25.352
la_rioja	50_74	TOTAL	ambos	2019	24.122
la_rioja	50_74	TOTAL	ambos	2019	22.939
la_rioja	50_74	TOTAL	ambos	2019	19.825
la_rioja	50_74	TOTAL	ambos	2019	16.704
la_rioja	50_74	TOTAL	ambos	2019	15.141
la_rioja	75_89	TOTAL	ambos	2019	11.749
la_rioja	75_89	TOTAL	ambos	2019	9.910
la_rioja	75_89	TOTAL	ambos	2019	7.943
la_rioja	mas90	TOTAL	ambos	2019	3.681
la_rioja	mas90	TOTAL	ambos	2019	1.016
la_rioja	mas90	TOTAL	ambos	2019	105
